transaction_id,transaction_date,description,category,transaction_type,amount,payment_method
4323.0,2025-06-13,Subscription,Pembayaran Langganan,Pengeluaran,231310.0,Kartu Debit
4324.0,2024-09-30,Bonus,Gaji,Pemasukan,7407814.0,E-Wallet
4325.0,2024-12-18,Paket data,Pulsa & Internet,Pengeluaran,115366.0,Tunai
4326.0,2026-04-16,Pulsa,Pulsa & Internet,Pengeluaran,67665.0,Tunai
4327.0,2025-09-25,Pulsa,Pulsa & Internet,Pengeluaran,70704.0,Kartu Kredit
4328.0,2025-10-23,Patungan,Transfer Teman/Keluarga,Pemasukan,291310.0,Tunai
4329.0,2026-03-27,Kirim uang,Transfer Teman/Keluarga,Pengeluaran,1290959.0,Kartu Debit
4330.0,2025-06-07,Bonus,Gaji,Pemasukan,5959156.0,Kartu Kredit
4331.0,2024-12-14,Tagihan,Transportasi,Pengeluaran,11848.0,Kartu Debit
4332.0,2025-05-01,MRT,Transportasi,Pengeluaran,,Transfer Bank
4333.0,2025-10-14,Bayar kos,Tempat Tinggal,Pengeluaran,-741035.0,E-Wallet
4334.0,2025-03-08,,Tempat Tinggal,Pengeluaran,966080.0,Kartu Debit
4335.0,2026-01-05,Cafe,Makanan & Minuman,Pengeluaran,43848.0,Kartu Debit
4336.0,2026-01-22,Ngopi,Makanan & Minuman,Pengeluaran,30644.0,Transfer Bank
4337.0,2026-01-24,Bioskop,Hiburan,,505403.0,Transfer Bank
4338.0,2025-07-07,Pembayaran digital,Transfer Teman/Keluarga,Pengeluaran,444389.0,Kartu Kredit
4339.0,2025-02-22,Subscription,Pembayaran Langganan,Pengeluaran,84587.0,Kartu Kredit
4340.0,2025-06-30,Supermarket,Belanja Bulanan,Pengeluaran,829012.0,Kartu Kredit
4341.0,2025-01-10,Pulsa,Pulsa & Internet,Pengeluaran,78229.0,E-Wallet
4342.0,2024-08-10,Supermarket,Belanja Bulanan,Pengeluaran,94952.0,Kartu Debit
4343.0,2025-07-13,Pulsa,Pulsa & Internet,Pengeluaran,126530.0,Transfer Bank
4344.0,2025-07-04,Transfer,Gaji,Pemasukan,8581983.0,Transfer Bank
4345.0,2025-05-22,Game online,Hiburan,Pengeluaran,264097.0,Kartu Kredit
4346.0,2025-08-26,Netflix,Hiburan,Pengeluaran,51943.0,Tunai
4347.0,2024-11-23,Bayar teman,Transfer Teman/Keluarga,Pemasukan,197586.0,Transfer Bank
4348.0,2024-12-11,Cafe,Makanan & Minuman,Pengeluaran,89209.0,
4349.0,2024-12-30,Bayar teman,Transfer Teman/Keluarga,Pengeluaran,225027.0,Kartu Kredit
4350.0,2026-05-06,Iuran lingkungan,Tempat Tinggal,Pengeluaran,607202.0,
4351.0,2025-07-03,Transfer,Belanja Bulanan,Pemasukan,139189.0,Kartu Kredit
4352.0,2025-09-15,Transfer,Belanja Bulanan,Pengeluaran,118953.0,Kartu Debit
4353.0,2025-02-22,Netflix,Hiburan,Pengeluaran,539460.0,E-Wallet
4354.0,2024-11-17,Patungan,Transfer Teman/Keluarga,Pengeluaran,305252.0,Kartu Kredit
4355.0,2026-03-17,THR,Gaji,Pemasukan,9666243.0,Transfer Bank
4356.0,2025-05-24,Supermarket,Belanja Bulanan,Pengeluaran,143502.0,Kartu Kredit
4357.0,2025-04-07,Gaji bulanan,Gaji,Pemasukan,7707619.0,E-Wallet
4358.0,2025-12-10,Bayar kos,Tempat Tinggal,Pengeluaran,108311.0,Kartu Debit
4359.0,2025-05-25,Shopee,Belanja Bulanan,Pengeluaran,288797.0,Transfer Bank
4360.0,2025-03-02,Transfer,Transfer Teman/Keluarga,Pemasukan,240269.0,Transfer Bank
4361.0,2025-11-09,Marketplace,Pembayaran Langganan,Pengeluaran,209469.0,E-Wallet
4362.0,2025-06-15,Spotify,Hiburan,Pengeluaran,107904.0,Tunai
4363.0,2025-08-26,Gaji bulanan,Gaji,Pemasukan,4800778.0,E-Wallet
4364.0,2024-07-11,Makan malam,Makanan & Minuman,Pengeluaran,36199.0,Kartu Debit
4365.0,2024-10-01,Gym membership,Pembayaran Langganan,Pengeluaran,67090.0,Kartu Debit
4366.0,2024-12-06,Makan malam,Makanan & Minuman,Pengeluaran,24803.0,Transfer Bank
4367.0,2025-09-10,Bioskop,Hiburan,Pengeluaran,105978.0,Kartu Debit
4368.0,2026-01-01,Tokopedia,Belanja Bulanan,Pengeluaran,89773.0,E-Wallet
4369.0,2024-08-23,Bayar teman,Transfer Teman/Keluarga,Pemasukan,235360.0,Kartu Kredit
4370.0,2024-12-22,Cloud storage,Pembayaran Langganan,Pengeluaran,18997.0,Kartu Kredit
4371.0,2024-05-30,Minimarket,Belanja Bulanan,Pengeluaran,58060.0,Tunai
4372.0,2025-11-12,Service AC,Tempat Tinggal,Pengeluaran,649956.0,Kartu Debit
4373.0,2026-03-04,Beli pakaian,Belanja Bulanan,Pengeluaran,93706.0,Kartu Debit
4374.0,2026-02-09,Netfliix,Hiburan,Pengeluaran,50485.0,Kartu Kredit
4375.0,2025-08-26,,Tempat Tinggal,Pengeluaran,1145725.0,Kartu Kredit
4376.0,2025-11-24,KRL,Transportasi,Pengeluaran,36158.0,Kartu Debit
4377.0,2025-10-14,Bioskop,Hiburan,Pengeluaran,25117.0,E-Wallet
4378.0,2024-11-26,Kirim uang,Transfer Teman/Keluarga,Pengeluaran,16843.0,Kartu Debit
4379.0,2026-02-19,GoFood,Makanan & Minuman,Pengeluaran,25010.0,Kartu Kredit
4380.0,2025-08-25,Bioskop,Hiburan,Pengeluaran,62502.0,E-Wallet
4381.0,2026-05-06,Service AC,Tempat Tinggal,Pengeluaran,507679.0,Kartu Debit
4382.0,2025-11-23,Game online,Hiburan,Pengeluaran,,E-Wallet
4383.0,2025-04-24,Transfer,Tempat Tinggal,Pengeluaran,813613.0,Transfer Bank
4384.0,2025-12-21,Spotify,Hiburan,Pengeluaran,37147.0,E-Wallet
4385.0,2024-09-07,Pulsa,Pulsa & Internet,Pengeluaran,80383.0,Kartu Kredit
4386.0,2026-05-09,Makan malam,Makanan & Minuman,Pengeluaran,65586.0,E-Wallet
4387.0,2026-04-15,Parkir,Transportasi,Pengeluaran,15280.0,Tunai
4388.0,2026-02-21,Wifi rumah,Pulsa & Internet,Pengeluaran,89277.0,Kartu Debit
4389.0,2025-08-31,Cafe,Makanan & Minuman,Pengeluaran,78677.0,E-Wallet
4390.0,2024-10-01,Minimarket,Makanan & Minuman,Pengeluaran,21016.0,Tunai
4391.0,2025-10-19,Patungan,Transfer Teman/Keluarga,Pemasukan,174977.0,Kartu Kredit
4392.0,2025-11-04,Ngopi,Makanan & Minuman,Pengeluaran,60640.0,Kartu Debit
4393.0,2026-03-15,Marketplace,Gaji,Pemasukan,5881733.0,Transfer Bank
4394.0,2024-10-19,Pembayaran digital,Gaji,Pemasukan,6408802.0,E-Wallet
4395.0,2024-11-03,Subscription,Pembayaran Langganan,Pengeluaran,46467.0,Tunai
,2025-08-04,GrabbFood,Makanan & Minuman,Pengeluaran,52696.0,Tunai
4397.0,2026-02-19,Bensin,Transportasi,Pengeluaran,46004.0,Kartu Kredit
4398.0,2025-03-26,Trf,Transfer Teman/Keluarga,Pengeluaran,341347.0,Tunai
4399.0,2025-11-11,Tagihan,Belanja Bulanan,Pengeluaran,374834.0,E-Wallet
4400.0,2026-05-16,Tokopedia,Belanja Bulanan,Pengeluaran,465558.0,Tunai
4401.0,2025-02-14,Paket data,Pulsa & Internet,Pengeluaran,153977.0,Kartu Kredit
4402.0,2026-04-16,Transfer,Belanja Bulanan,Pengeluaran,78039.0,Transfer Bank
4403.0,2024-07-05,Kirim uang,Transfer Teman/Keluarga,Pemasukan,,Kartu Debit
4404.0,2025-05-10,Bonus,Gaji,Pemasukan,8954001.0,Kartu Kredit
4405.0,2025-10-26,Paket data,Pulsa & Internet,Pengeluaran,58553.0,Kartu Kredit
4406.0,2024-07-07,Subscription,Pembayaran Langganan,Pengeluaran,108781.0,Kartu Debit
4407.0,2024-07-24,Subscription,Pembayaran Langganan,Pengeluaran,95287.0,E-Wallet
4408.0,2024-11-01,Ngopi,Makanan & Minuman,Pengeluaran,136010.0,Kartu Debit
4409.0,2024-09-22,Spotify,Hiburan,Pengeluaran,52693.0,Transfer Bank
4410.0,2024-12-29,Listrik,Tempat Tinggal,Pengeluaran,-754154.0,Kartu Debit
4411.0,,Tagihan internet,Pulsa & Internet,Pengeluaran,124986.0,Tunai
4412.0,2024-10-25,Supermarket,Belanja Bulanan,Pengeluaran,68001.0,Kartu Debit
4413.0,2026-04-21,Parkir,Transportasi,Pengeluaran,38466.0,E-Wallet
4414.0,2026-01-24,Subscription,Pembayaran Langganan,Pengeluaran,138205.0,Kartu Kredit
4415.0,2026-05-23,Gym membership,Pembayaran Langganan,Pengeluaran,199375.0,Kartu Debit
4416.0,2024-09-13,Minimarket,Makanan & Minuman,Pengeluaran,38966.0,Kartu Debit
4417.0,2026-01-14,Listrik,Tempat Tinggal,Pengeluaran,849880.0,Kartu Debit
4418.0,2025-08-16,Lazada,Belanja Bulanan,Pengeluaran,165557.0,Tunai
4419.0,2025-04-16,Membership,Pembayaran Langganan,Pengeluaran,34676.0,E-Wallet
4420.0,2026-03-13,Gym membership,Pembayaran Langganan,Pengeluaran,132901.0,Kartu Debit
4421.0,2025-09-26,Listrik,Tempat Tinggal,Pengeluaran,778953.0,E-Wallet
4422.0,2025-09-13,Membership,Pembayaran Langganan,Pengeluaran,208677.0,E-Wallet
4423.0,2024-08-22,THR,Gaji,Pemasukan,6596486.0,Kartu Debit
4424.0,2024-08-08,Paket data,Pulsa & Internet,Pengeluaran,126492.0,E-Wallet
4425.0,2025-03-28,Subscription,Pembayaran Langganan,Pengeluaran,52906.0,Kartu Kredit
4426.0,2026-02-10,Minimarket,Makanan & Minuman,Pengeluaran,66438.0,Kartu Kredit
4427.0,2026-02-22,Liburan,Hiburan,Pengeluaran,67146.0,Kartu Debit
4428.0,2025-03-20,Pembayaran digital,Transportasi,Pengeluaran,14857.0,Kartu Debit
4429.0,2024-11-25,Gojek,Transportasi,Pengeluaran,52920.0,Kartu Kredit
4430.0,2025-01-27,Transfer,Transfer Teman/Keluarga,Pengeluaran,235873.0,Kartu Debit
4431.0,2026-04-23,Pembayaran digital,Belanja Bulanan,Pengeluaran,238940.0,Tunai
4432.0,2025-11-20,Parkir,Transportasi,Pengeluaran,16129.0,Transfer Bank
4433.0,2026-03-05,Restoran,Makanan & Minuman,Pengeluaran,46506.0,Kartu Debit
4434.0,2024-07-30,Pulsa,Pulsa & Internet,Pengeluaran,186318.0,Transfer Bank
4435.0,2025-07-11,Tagihan internet,Pulsa & Internet,Pengeluaran,226658.0,E-Wallet
4436.0,,Spotify,Hiburan,Pengeluaran,165149.0,
4437.0,2025-08-27,Bayar teman,Transfer Teman/Keluarga,Pemasukan,397182.0,Tunai
4438.0,2024-12-15,Pulsa,Pulsa & Internet,Pengeluaran,10000.0,E-Wallet
4439.0,2025-06-17,Netflix,Hiburan,Pengeluaran,46102.0,Kartu Debit
4440.0,2025-10-12,KRL,Transportasi,Pengeluaran,30201.0,Transfer Bank
4441.0,2024-05-27,Subscription,Pembayaran Langganan,Pengeluaran,220538.0,Tunai
4442.0,2024-07-04,Minimarket,Makanan & Minuman,Pengeluaran,46120.0,Kartu Debit
4443.0,2025-09-22,Tagihan,Pulsa & Internet,Pengeluaran,92208.0,Tunai
4444.0,2024-12-04,Makan malam,Makanan & Minuman,Pengeluaran,43893.0,Tunai
4445.0,2024-07-30,Game online,Hiburan,Pengeluaran,56858.0,Transfer Bank
4446.0,2025-12-13,Bioskop,Hiburan,Pengeluaran,104428.0,Tunai
4447.0,2026-04-08,Kirim uang,Transfer Teman/Keluarga,Pengeluaran,222878.0,E-Wallet
4448.0,2024-09-19,Netflix,Hiburan,Pengeluaran,59858.0,Kartu Debit
4449.0,2024-12-31,Transfer,Belanja Bulanan,Pengeluaran,-18222.0,Tunai
4450.0,2026-04-09,Marketplace,Pulsa & Internet,Pengeluaran,81142.0,Kartu Debit
4451.0,2026-01-04,Liburan,Hiburan,Pengeluaran,62461.0,Kartu Debit
4452.0,2025-04-21,Makan siang,Makanan & Minuman,Pengeluaran,92416.0,Kartu Kredit
4453.0,2024-10-22,Ngopi,Makanan & Minuman,Pengeluaran,88231.0,Tunai
4454.0,2024-07-16,Cloud storage,Pembayaran Langganan,Pengeluaran,234319.0,Tunai
4455.0,2026-04-10,Jajan,Makanan & Minuman,Pengeluaran,71543.0,Transfer Bank
4456.0,2024-07-23,Tagihan internet,Pulsa & Internet,Pengeluaran,107119.0,Kartu Debit
4457.0,2026-01-10,Spotify,Pembayaran Langganan,Pengeluaran,132793.0,E-Wallet
4458.0,2025-05-03,Transfer,Transfer Teman/Keluarga,Pemasukan,165505.0,Tunai
4459.0,2024-09-02,Transfer,Transfer Teman/Keluarga,Pengeluaran,268969.0,Transfer Bank
4460.0,2025-01-23,Trf,Transfer Teman/Keluarga,Pengeluaran,2090303.0,Kartu Kredit
4461.0,2026-03-03,Tol,Transportasi,Pengeluaran,29908.0,Kartu Debit
4462.0,2025-07-25,Ngopi,Makanan & Minuman,Pengeluaran,39153.0,E-Wallet
4463.0,2024-05-29,Supermarket,Belanja Bulanan,Pengeluaran,133301.0,Kartu Debit
4464.0,2026-03-18,Gaji bulanan,Gaji,Pemasukan,7225496.0,Transfer Bank
4465.0,2025-12-04,Listrik,Tempat Tinggal,Pengeluaran,1080678.0,Tunai
4466.0,2025-04-12,Wifi rumah,Pulsa & Internet,Pengeluaran,110447.0,Kartu Debit
4467.0,2025-01-23,Konser,Hiburan,Pengeluaran,63020.0,E-Wallet
4468.0,2025-12-09,Gaji bulanan,Gaji,Pemasukan,7827095.0,E-Wallet
4469.0,2026-04-18,KRL,Transportasi,Pengeluaran,43554.0,Kartu Debit
4470.0,2026-02-24,Spotify,Hiburan,Pengeluaran,136175.0,E-Wallet
4471.0,2025-06-19,Mkn malam,Makanan & Minuman,Pengeluaran,41652.0,Kartu Debit
4472.0,2026-03-24,Bayar kos,Tempat Tinggal,Pengeluaran,-1003707.0,Kartu Kredit
4473.0,2025-10-14,Marketplace,Belanja Bulanan,Pengeluaran,62773.0,Kartu Debit
4474.0,2025-08-01,Listrik,Tempat Tinggal,Pengeluaran,833906.0,Kartu Debit
4475.0,2025-05-25,Bensin,Transportasi,Pengeluaran,15739.0,E-Wallet
4476.0,2025-07-01,KRL,Transportasi,Pengeluaran,35465.0,E-Wallet
4477.0,2024-10-06,Liburan,Hiburan,Pengeluaran,114141.0,Tunai
4478.0,2024-06-11,Liburan,Hiburan,Pengeluaran,27189.0,Kartu Debit
4479.0,2025-06-16,Makan siang,Makanan & Minuman,Pengeluaran,44211.0,E-Wallet
4480.0,2025-07-23,Service AC,Tempat Tinggal,Pengeluaran,852048.0,Kartu Kredit
4481.0,2026-01-26,Tagihan internet,Pulsa & Internet,Pengeluaran,115254.0,Tunai
4482.0,2024-12-31,Minimarket,Belanja Bulanan,Pengeluaran,166143.0,Kartu Debit
4483.0,2026-02-02,Gym membership,Pembayaran Langganan,Pengeluaran,189512.0,Transfer Bank
4484.0,2025-10-29,Konser,Hiburan,Pengeluaran,72459.0,Kartu Kredit
4485.0,2025-10-28,Parkir,Transportasi,Pengeluaran,10000.0,Kartu Kredit
4486.0,2024-06-07,Pulsa,Pulsa & Internet,Pengeluaran,135330.0,E-Wallet
4487.0,2025-12-16,Gym membership,Pembayaran Langganan,Pengeluaran,124641.0,Transfer Bank
4488.0,2025-10-06,Tagihan,Transportasi,Pengeluaran,46477.0,Kartu Kredit
4489.0,2024-11-04,Trf,Transfer Teman/Keluarga,Pemasukan,196217.0,Kartu Debit
4490.0,2025-06-29,THR,Gaji,Pemasukan,6220394.0,Transfer Bank
4491.0,2024-10-20,Gaji bulanan,Gaji,Pemasukan,13330778.0,Transfer Bank
4492.0,2025-12-22,Marketplace,Belanja Bulanan,Pengeluaran,128567.0,E-Wallet
4493.0,2025-07-16,Bonus,Gaji,Pemasukan,5739396.0,Kartu Kredit
4494.0,2025-01-17,Marketplace,Makanan & Minuman,Pengeluaran,48260.0,Kartu Kredit
4495.0,2024-08-14,Tagihan internet,Pulsa & Internet,Pengeluaran,27879.0,Transfer Bank
4496.0,2026-03-10,GrabFood,Makanan & Minuman,Pengeluaran,96537.0,Kartu Debit
4497.0,2024-07-11,Tokopedia,Belanja Bulanan,Pengeluaran,777242.0,Kartu Debit
4498.0,2026-03-22,Subscription,Pembayaran Langganan,Pengeluaran,81329.0,Kartu Kredit
4499.0,2024-11-17,Transfer,Transfer Teman/Keluarga,Pengeluaran,355010.0,Transfer Bank
4500.0,2026-03-03,Trf,Belanja Bulanan,Pengeluaran,308416.0,Kartu Debit
4501.0,2026-04-05,Game online,Hiburan,Pengeluaran,216982.0,E-Wallet
4502.0,2025-08-01,Peralatan rumah,Belanja Bulanan,Pengeluaran,336471.0,Kartu Kredit
4503.0,2026-03-02,Konser,Hiburan,Pengeluaran,52587.0,
4504.0,2026-03-30,Transfer,Belanja Bulanan,Pengeluaran,122229.0,Tunai
4505.0,2024-11-27,Pulsa,Pulsa & Internet,Pengeluaran,35603.0,E-Wallet
4506.0,2025-08-30,Jajan,Makanan & Minuman,Pengeluaran,48636.0,Kartu Kredit
4507.0,2025-08-04,Wifi rumah,Pulsa & Internet,Pengeluaran,46085.0,Transfer Bank
4508.0,2025-12-12,Transfer,Transfer Teman/Keluarga,Pemasukan,453003.0,E-Wallet
4509.0,2025-09-07,Patungan,Transfer Teman/Keluarga,Pemasukan,501853.0,E-Wallet
4510.0,2024-08-18,Restoran,Makanan & Minuman,Pengeluaran,10000.0,Transfer Bank
4511.0,2024-11-23,Minimarket,Makanan & Minuman,Pengeluaran,60321.0,E-Wallet
4512.0,2025-10-09,Bioskop,Hiburan,Pengeluaran,181435.0,E-Wallet
4513.0,2024-09-26,Transfer,Transfer Teman/Keluarga,Pemasukan,334993.0,Kartu Debit
4514.0,2026-04-17,Patungan,Transfer Teman/Keluarga,Pemasukan,106874.0,Kartu Kredit
4515.0,2025-12-12,Marketplace,Transfer Teman/Keluarga,Pengeluaran,481530.0,Tunai
4516.0,2024-12-14,Wifi rumah,Pulsa & Internet,Pengeluaran,52584.0,Transfer Bank
4517.0,2024-09-11,Gaji bulanan,Gaji,Pemasukan,5819217.0,Tunai
4518.0,2025-09-26,Wifi rumah,Pulsa & Internet,Pengeluaran,120029.0,E-Wallet
4519.0,2025-06-26,Subscription,Pembayaran Langganan,Pengeluaran,165562.0,Kartu Kredit
4520.0,,Lazada,Belanja Bulanan,Pengeluaran,109778.0,E-Wallet
4521.0,2024-11-08,Tokopedia,Belanja Bulanan,Pengeluaran,144229.0,Kartu Kredit
4522.0,2025-08-14,Transfer,Belanja Bulanan,Pengeluaran,114559.0,Kartu Debit
4523.0,2025-01-18,Bonus,Gaji,Pemasukan,5941042.0,Transfer Bank
4524.0,2024-07-22,Cloud storage,Pembayaran Langganan,Pengeluaran,118877.0,E-Wallet
4525.0,2025-09-07,Minimarket,Makanan & Minuman,Pengeluaran,45466.0,Tunai
4526.0,2025-05-13,Ngopi,Makanan & Minuman,Pengeluaran,23051.0,Kartu Debit
4527.0,2024-10-09,Paket data,Pulsa & Internet,Pengeluaran,-85664.0,Kartu Kredit
4528.0,2025-02-19,Bioskop,Hiburan,Pengeluaran,249925.0,E-Wallet
4529.0,2025-06-11,Supermarket,Belanja Bulanan,Pengeluaran,656067.0,Transfer Bank
4530.0,2026-05-05,Membership,Pembayaran Langganan,Pengeluaran,109508.0,E-Wallet
4531.0,2024-12-17,Gojek,Transportasi,Pengeluaran,21901.0,Transfer Bank
4532.0,2026-05-25,Peralatan rumah,Belanja Bulanan,Pengeluaran,231213.0,Tunai
4533.0,2025-10-13,Shopee,Belanja Bulanan,Pengeluaran,151003.0,Tunai
4534.0,2026-02-01,Membership,Pembayaran Langganan,Pengeluaran,186737.0,Kartu Debit
4535.0,2025-08-25,Minimarket,Makanan & Minuman,Pengeluaran,47193.0,Tunai
4536.0,2024-07-20,Jajan,Makanan & Minuman,Pengeluaran,90356.0,E-Wallet
4537.0,2024-10-08,GoFood,Makanan & Minuman,Pengeluaran,40876.0,Transfer Bank
4538.0,2024-06-03,Transfer,Belanja Bulanan,Pengeluaran,225248.0,Tunai
4539.0,2024-08-30,Paket data,Pulsa & Internet,Pengeluaran,106787.0,Kartu Debit
4540.0,2025-12-01,Transfer,Transportasi,Pengeluaran,35542.0,Transfer Bank
4541.0,2025-06-24,Pembayaran digital,Tempat Tinggal,Pengeluaran,713585.0,E-Wallet
4542.0,2024-09-30,Marketplace,Transfer Teman/Keluarga,Pemasukan,377843.0,Kartu Debit
4543.0,2024-08-22,Cafe,Makanan & Minuman,Pengeluaran,52742.0,E-Wallet
4544.0,2025-04-08,Pulsa,Pulsa & Internet,Pengeluaran,156228.0,Kartu Debit
4545.0,2025-06-20,Paket data,Pulsa & Internet,Pengeluaran,133732.0,Kartu Debit
4546.0,2024-09-08,Patungan,Transfer Teman/Keluarga,Pengeluaran,95700.0,Kartu Debit
4547.0,2025-02-03,Konser,Hiburan,Pengeluaran,198873.0,Kartu Debit
4548.0,2026-05-08,Grab,Transportasi,Pengeluaran,14999.0,Kartu Debit
4549.0,2025-05-29,Bensin,Transportasi,Pengeluaran,10000.0,E-Wallet
4550.0,2024-10-17,Membership,Pembayaran Langganan,Pengeluaran,104229.0,E-Wallet
4551.0,2025-10-09,Transfer,Transfer Teman/Keluarga,Pemasukan,551300.0,Tunai
4552.0,2025-03-08,THR,Gaji,Pemasukan,8646833.0,Kartu Debit
4553.0,2025-10-19,Ngopi,Makanan & Minuman,Pengeluaran,48346.0,E-Wallet
4554.0,2025-02-19,Transfer,Transfer Teman/Keluarga,Pengeluaran,294804.0,Tunai
4555.0,2024-12-24,Tagihan internet,Pulsa & Internet,Pengeluaran,102048.0,Kartu Kredit
4556.0,2025-08-03,Grab,Transportasi,Pengeluaran,10000.0,Kartu Kredit
4557.0,2025-07-12,Subscription,Pembayaran Langganan,Pengeluaran,10000.0,Kartu Kredit
4558.0,2025-06-07,Pembayaran digital,Transfer Teman/Keluarga,Pengeluaran,119261.0,Transfer Bank
4559.0,2026-03-10,Makan siang,Makanan & Minuman,Pengeluaran,47908.0,Transfer Bank
4560.0,2025-06-28,,Pulsa & Internet,Pengeluaran,28447.0,E-Wallet
4561.0,2026-02-03,Subscription,Pembayaran Langganan,Pengeluaran,144552.0,Kartu Debit
4562.0,2025-02-24,Gym membership,Pembayaran Langganan,Pengeluaran,207138.0,E-Wallet
4563.0,2024-11-26,Netflix,Hiburan,Pengeluaran,118492.0,E-Wallet
4564.0,2026-05-02,Patungan,Transfer Teman/Keluarga,Pengeluaran,369983.0,Tunai
4565.0,2024-08-11,Transfer,Pulsa & Internet,Pengeluaran,73661.0,Kartu Kredit
4566.0,2025-10-25,Minimarket,Makanan & Minuman,Pengeluaran,53478.0,E-Wallet
4567.0,2026-03-14,Spotify,Hiburan,Pengeluaran,39465.0,E-Wallet
4568.0,2026-02-08,Bayar kos,Tempat Tinggal,Pengeluaran,970376.0,E-Wallet
4569.0,2025-07-02,Air,Tempat Tinggal,Pengeluaran,1174583.0,Kartu Kredit
4570.0,2024-06-14,Service AC,Tempat Tinggal,Pengeluaran,578130.0,Kartu Kredit
4571.0,2025-12-31,Subscription,Pembayaran Langganan,Pengeluaran,193242.0,Kartu Debit
4572.0,2025-02-17,Tokopedia,Belanja Bulanan,Pengeluaran,131048.0,Tunai
4573.0,2025-08-29,Tagihan,Transfer Teman/Keluarga,Pemasukan,257803.0,Kartu Debit
4574.0,2024-06-09,Kirim uang,Transfer Teman/Keluarga,Pemasukan,269076.0,E-Wallet
4575.0,2025-06-15,Bayar kos,Tempat Tinggal,Pengeluaran,698259.0,Kartu Kredit
4576.0,2024-09-03,Peralatan rumah,Belanja Bulanan,Pengeluaran,173390.0,Kartu Debit
4577.0,2024-11-02,Tagihan internet,Pulsa & Internet,Pengeluaran,-112382.0,Kartu Kredit
4578.0,2025-05-09,Tagihan internet,Pulsa & Internet,Pengeluaran,76812.0,Tunai
4579.0,2025-07-08,Parkir,Transportasi,Pengeluaran,101307.0,Transfer Bank
4580.0,2025-11-21,Ngopi,Makanan & Minuman,Pengeluaran,34737.0,E-Wallet
4581.0,2025-03-13,Transfer,Transfer Teman/Keluarga,Pengeluaran,293074.0,E-Wallet
4582.0,2024-12-26,Kirim uang,Transfer Teman/Keluarga,Pengeluaran,196504.0,Kartu Kredit
4583.0,2024-10-13,Pembayaran digital,Makanan & Minuman,Pengeluaran,63398.0,Tunai
4584.0,2024-12-05,Parkir,Transportasi,Pengeluaran,30245.0,Kartu Debit
4585.0,2024-08-03,Peralatan rumah,Belanja Bulanan,Pengeluaran,531876.0,Kartu Debit
4586.0,2025-07-26,Marketplace,Belanja Bulanan,Pengeluaran,249702.0,Tunai
4587.0,2026-04-18,Membership,Pembayaran Langganan,Pengeluaran,117789.0,E-Wallet
4588.0,2025-10-19,Paket data,Pulsa & Internet,Pengeluaran,147053.0,Tunai
4589.0,2026-03-07,Transfer,Pembayaran Langganan,Pengeluaran,10000.0,Tunai
4590.0,2026-05-20,Shopee,Belanja Bulanan,Pengeluaran,155644.0,Kartu Debit
4591.0,2024-07-11,Liburan,Hiburan,Pengeluaran,34377.0,E-Wallet
4592.0,2025-08-02,Paket data,Pulsa & Internet,Pengeluaran,105848.0,Kartu Debit
4593.0,2026-01-20,Cloud storage,Pembayaran Langganan,Pengeluaran,10000.0,Kartu Debit
4594.0,2024-09-29,Membership,Pembayaran Langganan,Pengeluaran,130196.0,Transfer Bank
4595.0,,Cloud storage,Pembayaran Langganan,Pengeluaran,107065.0,Kartu Debit
4596.0,2026-05-17,Konser,Hiburan,Pengeluaran,176906.0,Kartu Kredit
4597.0,2025-01-08,Subcription,Pembayaran Langganan,Pengeluaran,42373.0,Transfer Bank
4598.0,2026-01-03,Liburan,Hiburan,Pengeluaran,169134.0,Kartu Debit
4599.0,2025-01-04,Trf,Pulsa & Internet,Pengeluaran,86709.0,Kartu Debit
4600.0,2025-04-08,Konser,Hiburan,Pengeluaran,64293.0,Tunai
4601.0,2025-01-10,Restoran,Makanan & Minuman,Pengeluaran,72528.0,E-Wallet
4602.0,2025-09-21,GoFood,Makanan & Minuman,Pengeluaran,82039.0,Tunai
4603.0,2025-04-03,Tagihan,Pulsa & Internet,Pengeluaran,57238.0,Kartu Debit
4604.0,2025-05-20,THR,Gaji,Pemasukan,7015251.0,Kartu Kredit
4605.0,2025-08-05,Parkir,Transportasi,Pengeluaran,12022.0,E-Wallet
4606.0,2025-03-24,Air,Tempat Tinggal,Pengeluaran,679772.0,Kartu Kredit
4607.0,2025-08-12,Makan malam,Makanan & Minuman,Pengeluaran,31947.0,Kartu Debit
4608.0,2026-02-26,Patungan,Transfer Teman/Keluarga,Pemasukan,388747.0,Kartu Debit
4609.0,2025-01-18,Transfer,Hiburan,Pengeluaran,,E-Wallet
4610.0,2025-02-23,Gojek,Transportasi,Pengeluaran,10000.0,Kartu Kredit
4611.0,2025-12-26,Wifi rumah,Pulsa & Internet,Pengeluaran,57983.0,Transfer Bank
4612.0,2025-08-27,Membership,Pembayaran Langganan,Pengeluaran,253976.0,Kartu Debit
4613.0,2025-03-16,Grab,Transportasi,Pengeluaran,18564.0,Tunai
4614.0,2025-11-28,Iuran lingkungan,Tempat Tinggal,Pengeluaran,1722053.0,E-Wallet
4615.0,2026-02-18,Transfer,Belanja Bulanan,Pengeluaran,256693.0,Kartu Debit
4616.0,2024-07-19,Iuran lingkungan,Tempat Tinggal,Pengeluaran,,Transfer Bank
4617.0,2025-01-23,Grab,Transportasi,Pengeluaran,16777.0,Tunai
